month,title,prefecture,address,lat,lon
201803,【サポーターズCoLab勉強会】Bitcoin スクリプトから理解するライトニングネットワーク,東京都,東京都渋谷区道玄坂1-9-5,35.657336100000,139.699492800000
201803,【サポーターズCoLab勉強会】Vue.js入門！VueCLIからSPAのフロントエンド開発を学ぶ,東京都,東京都渋谷区道玄坂1-9-5,35.657336100000,139.699492800000
201803,京都　資産運用超入門,京都府,京都府京都市中京区高宮町206 (御池ビル 8F),35.011153100000,135.761843800000
201803,fin-pyもくもく会 #13,東京都,東京都中央区新川一丁目17番21号　茅場町ファーストビル3階,35.678081300000,139.784139500000
201803,第2回CAE勉強会&相談会（オンライン),,,,
201803,JSLounge「TypeScriptによる型のある世界のJavaScript開発」ハンズオン,東京都,東京都渋谷区円山町２８−４ 大場ビル４階,35.655638000000,139.694391000000
201803,Python3ではじめるシステムトレード入門　第11回連続セミナー 午後の部　初心者大歓迎,東京都,中央区日本橋茅場町1-10-8（グリンヒルビル）,35.679830200000,139.779357900000
201803,Python3ではじめるシステムトレード入門　第11回連続セミナー　午前の部 初心者大歓迎,東京都,中央区日本橋茅場町1-10-8（グリンヒルビル）,35.679830200000,139.779357900000
201803,なんでももくもく会@銀座 #2（入退場自由）,東京都,東京都中央区銀座1-14-5(銀座ウイングビル),35.673194600000,139.769847600000
201803,Pythonはじめてみました,福岡県,福岡市中央区大名2-4-22　新日本ビル3階　OnRAMP内,33.588779600000,130.390946900000
201803,【大阪】Pythonもくもく会 2018/03/4【初心者歓迎！】,大阪府,大阪市中央区本町４丁目７−７ 飛鳥ビル３０３,34.684914700000,135.498200900000
201803,【大阪】Deep Learning Hackers' Salon 3/4【もくもく会・質問会】,大阪府,大阪市中央区本町４丁目７−７ 飛鳥ビル３０３,34.684914700000,135.498200900000
201803,データ分析・機械学習のためのPythonライブラリ徹底演習,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201803,【初・中級者向け】Python+Janome+gensim で学ぶ自然言語処理入門 #3,東京都,東京都新宿区四谷1-3-22 (ルノアール四谷店 3階会議室C),35.686352900000,139.729097200000
201803,Python ボルダリング部 #110,東京都,東京都文京区湯島1-1-8,35.699858000000,139.768019100000
201803,データ分析・機械学習を始めるためのPython/Jupyter入門,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201803,PyCon Kyushu 定例会 #6,福岡県,福岡県福岡市博多区博多駅中央街8-1 JRJP博多ビル12F,33.588218400000,130.419078000000
201803,Newbie Programmer もくもく会 #7,東京都,東京都武蔵野市吉祥寺南町2-8-6(第18通南ビル405),35.701850400000,139.582098300000
201803,Newbie Programmer もくもく会 #6,東京都,東京都武蔵野市吉祥寺南町2-8-6(第18通南ビル405),35.701850400000,139.582098300000
201803,Newbie Programmer もくもく会 #5,東京都,東京都武蔵野市吉祥寺南町2-8-6(第18通南ビル405),35.701850400000,139.582098300000
201803,Newbie Programmer もくもく会 #4,東京都,東京都武蔵野市吉祥寺南町2-8-6(第18通南ビル405),35.701850400000,139.582098300000
201803,【eLV】Excelを楽しもうシリーズ fourth content,東京都,東京都千代田区平河町1-4-3(平河町伏見ビル2F),35.682820300000,139.739030000000
201803,Python言語によるプログラミング・イントロダクション 第2版』読書会 #03,埼玉県,埼玉県蕨市中央4丁目21-29 (303会議室),35.825817400000,139.681982800000
201803,Python機械学習プログラミング勉強会#7,東京都,東京都新宿区新宿2-3-11-4F,35.689218600000,139.707910200000
201803,第1回 Pythonではじめる機械学習 読書会,鳥取県,鳥取県鳥取市湖山町西４−１１０−５,35.526633400000,134.167721900000
201803,Reinforcement Learning Meetup #01,大阪府,大阪市中央区瓦町3-4-9(ステーツ本町ビル8F),34.686358000000,135.502054200000
201803,なんでももくもく会@銀座 #1（入退場自由）,東京都,東京都中央区銀座1-14-5(銀座ウイングビル),35.673194600000,139.769847600000
201803,機械学習エンジニアのキャリアを語る交流会 by Team AI 3/2(金),東京都,東京都渋谷区宇田川町37-10,35.662113100000,139.695662500000
201803,Pythonもくもく会@銀座 #3（入退場自由）,東京都,東京都中央区銀座1-14-5(銀座ウイングビル),35.673194600000,139.769847600000
201803,Rakuten Student HEATup!! (1day選考会）,東京都,東京都世田谷区玉川１丁目１４−１,35.610552000000,139.630089900000
201803,Python ユーザーのための Jupyter[実践]入門 読書 & もくもく会 - 2枚目,東京都,東京都港区北青山3丁目3番7号 第一青山ビル3階,35.668363100000,139.714833100000
201803,(第86回)Python mini Hack-a-thon,東京都,渋谷区千駄ヶ谷5-32-7 野村不動産南新宿ビル4F,35.686435500000,139.703531200000
201803,AI・機械学習その前に！データ統合・ETLツール「Pentaho」体験セミナー,東京都,東京都中央区銀座6-16-12(丸高ビル5F),35.667870100000,139.765420200000
201803,第38回【フリースタイル】PORTもくもく会【学生歓迎！】,東京都,東京都新宿区西新宿8-17-1 (住友不動産新宿グランドタワー12F),35.696031100000,139.690523000000
201803,Plone研究会第58期 #1,東京都,東京都台東区東上野1-11-1 (GOSHO春日通り9F),35.707590800000,139.778459800000
201803,シルクロード会 #1,愛知県,愛知県名古屋市中村区名駅３-8-13 (ファーストＫＨビル１Ｆ),35.173721800000,136.887169300000
201803,Python Boot Camp in 福島 懇親会,福島県,福島県いわき市平字2町目16(マルワビル2F),37.014946000000,140.969313900000
201803,広島Web系の会　教えあい＆もくもく会 #5,広島県,広島市中区広瀬北町3-11,34.403340200000,132.448550600000
201803,Pythonとデータサイエンス,大阪府,大阪市東淀川区東中島2-9-15（日大和生ビル3Ｆ）,34.728419900000,135.503789600000
201804,PyLadies Tokyo Meetup #31 Python入学式,東京都,東京都渋谷区渋谷2-21-1（ 渋谷ヒカリエ21F）,35.659024900000,139.703473000000
201804,Python Boot Camp in 柏の葉,千葉県,千葉県柏市 若柴178番地4 柏の葉キャンパス148街区2,35.895061000000,139.951846300000
201804,Meetup！データサイエンスと機械学習 Kaggleプロジェクト#1,東京都,東京都新宿区西新宿7-5-25 西新宿プライムスクエア 6F,35.697387400000,139.698556300000
201804,【第一回】朝活Python in 秋葉原,東京都,東京都千代田区神田松永町１０４,35.699288800000,139.774602000000
201804,【第一回】朝活Python in 流山おおたかの森,千葉県,千葉県流山市西初石６丁目８２９−７,35.869380200000,139.929876800000
201804,【第二回】朝活Python in 流山おおたかの森,千葉県,千葉県流山市西初石６丁目８２９−７,35.869380200000,139.929876800000
201804,【第三回】朝活Python in 流山おおたかの森,千葉県,千葉県流山市西初石６丁目８２９−７,35.869380200000,139.929876800000
201804,メイドカフェでノマド会のIT自習室,東京都,東京都千代田区外神田２丁目１５−８ 長坂第三ビル3F 合同会社ねこもり,35.702645200000,139.768812900000
201804,メイドさんがいる定時後のIT自習室 2018/04/18,東京都,東京都千代田区外神田２丁目１５−８ 長坂第三ビル3F 合同会社ねこもり,35.702645200000,139.768812900000
201804,【平日夜】メイドさんがいる定時後のIT自習室 2018/04/27,東京都,東京都千代田区外神田２丁目１５−８ 長坂第三ビル3F 合同会社ねこもり,35.702645200000,139.768812900000
201804,Python勉強会A(Skype上）,,,,
201804,Python勉強会(Skype上),,,,
201804,統計やらNight!!データマイニングMeet up #2 @ウィルゲート,東京都,東京都渋谷区渋谷3-12-18 渋谷南東急ビル2F,35.656232300000,139.706055800000
201804,[秋葉原] 休日もくもく会 #7 (テーマ自由),東京都,東京都千代田区神田須田町２丁目１９−２３ (野村第３ビル ４階),35.696575200000,139.771830100000
201804,機械学習　名古屋　第15回勉強会　【ゲームの強化学習ハンズオン  -- OpenAI Gym】,愛知県,名古屋市中区錦2-15-22 りそな名古屋ビル8階,35.169876700000,136.898820600000
201804,【プログラミング初心者向け】2時間で速習！Python文法講座,東京都,新宿区高田馬場4-18-2  (富久正ビル 204号),35.711915700000,139.700051700000
201804,【初・中級者向け】ランダムフォレストとアンサンブル学習 #5,東京都,東京都千代田区神田三崎町2 (水道橋駅三崎町交差点周辺),35.700663100000,139.754197700000
201804,[秋葉原] テーマ自由もくもく会 GW #1,東京都,東京都千代田区神田須田町２丁目１９−２３ (野村第３ビル ４階),35.696575200000,139.771830100000
201804,塩尻MLもくもく会 #01,長野県,長野県塩尻市大門一番町12－2,36.112069900000,137.952777000000
201804,【初心者向け】Python+Jupyterで学ぶ機械学習プログラミング #16,東京都,東京都千代田区神田三崎町2 (水道橋駅三崎町交差点周辺),35.700663100000,139.754197700000
201804,【E資格DL出題内容対応】（微分）機械学習・ディープラーニングのための応用数学入門,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201804,【GW特別耐久企画】【初心者向け】理系分野の集中パワーアップのための1週間,東京都,東京都千代田区神田三崎町2 (水道橋駅三崎町交差点周辺),35.700663100000,139.754197700000
201804,第一回もくもく会【CAE初心者サークル】,,,,
201804,【中級者向け】実務で生かすための自然言語処理の実装 #2,東京都,東京都千代田区神田三崎町2 (水道橋駅三崎町交差点周辺),35.700663100000,139.754197700000
201804,【初心者向け】高校数学の演習で理解する機械学習の基本 #15,東京都,東京都千代田区神田三崎町2 (水道橋駅三崎町交差点周辺),35.700663100000,139.754197700000
201804,AI領域でキャリアを積みたい人の機械学習学び方入門,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201804,micro:bitおさわり会＋MAもくもく会,東京都,東京都千代田区神田小川町3−28−9,35.695480600000,139.763250100000
201804,【GW前にライブラリ操作をマスターしよう！】機械学習のためのPythonライブラリ徹底演習,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201804,【GW前にJupyterをマスターしよう！】機械学習のためのPythonプログラミング入門,東京都,東京都渋谷区桜丘町9番8号 KN渋谷3ビル,35.654761400000,139.702267600000
201804,PyFukuoka #4,福岡県,福岡県福岡市中央区天神1-2-4 農業共済ビル 3階会議室,33.588893500000,130.401808200000
201804,第27回 Pythonもくもく会,東京都,東京都港区北青山3丁目3番7号 第一青山ビル3階,35.672881600000,139.723631700000
201804,第2回 CoderDojo Nada(灘)(深江会場)【メンター募集】,兵庫県,兵庫県神戸市東灘区深江本町3-9-1 深江駅前ビル201,34.722448800000,135.291650600000
201804,JavaScript MeetUp Okinawa 第3回,沖縄県,那覇市久茂地2-15-8（フージャーズ那覇久茂地ビル１F）,26.218914500000,127.681742200000
201804,第３０回　CoderDojo札幌,北海道,札幌市中央区北２条東１丁目3-3 サンマウンテンビル3F Creative Lounge SHARE,43.064993000000,141.357695000000
201804,第2回 CoderDojo Nada(灘)（深江会場）【忍者募集】,兵庫県,兵庫県神戸市東灘区深江本町3-9-1 深江駅前ビル201,34.722448800000,135.291650600000
201804,PyData.Tokyo Meetup #18 データ分析コンペティションの勝ち上がり方,東京都,東京都千代田区丸の内1-9-2 グラントウキョウサウスタワー,35.678633600000,139.767373500000
